run_id,model_name,criterion,run_started_at,epoch,epoch_timestamp,train_loss,val_loss,is_best,learning_rate,epoch_duration_sec,num_params,batch_size,seed
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,91/200,2026-08-11 01:33:11,0.014427,0.060448,True,0.00000625,386.51,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,92/200,2026-08-11 01:39:41,0.014363,0.060904,False,0.00000625,380.39,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,93/200,2026-08-11 01:46:10,0.014282,0.060617,False,0.00000625,388.94,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,94/200,2026-08-11 01:52:37,0.014280,0.060830,False,0.00000625,386.56,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,95/200,2026-08-11 01:59:04,0.014228,0.060792,False,0.00000625,387.42,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,96/200,2026-08-11 02:05:24,0.014146,0.060652,False,0.00000625,380.15,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,97/200,2026-08-11 02:11:54,0.014097,0.061170,False,0.00000625,389.96,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,98/200,2026-08-11 02:18:18,0.014062,0.061037,False,0.00000625,383.22,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,99/200,2026-08-11 02:24:37,0.014005,0.060587,False,0.00000625,379.64,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,100/200,2026-08-11 02:30:58,0.013958,0.060626,False,0.00000313,380.56,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,101/200,2026-08-11 02:37:18,0.013643,0.060875,False,0.00000313,380.19,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,102/200,2026-08-11 02:43:38,0.013543,0.060483,False,0.00000313,380.19,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,103/200,2026-08-11 02:50:04,0.013480,0.061870,False,0.00000313,385.86,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,104/200,2026-08-11 02:56:23,0.013393,0.060517,False,0.00000313,378.43,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,105/200,2026-08-11 03:02:49,0.013347,0.061523,False,0.00000313,386.91,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,106/200,2026-08-11 03:09:10,0.013331,0.060826,False,0.00000313,380.30,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,107/200,2026-08-11 03:15:37,0.013304,0.061237,False,0.00000313,387.19,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,108/200,2026-08-11 03:22:04,0.013252,0.060846,False,0.00000313,387.00,39670797,8,42
